"0","1467810369","Mon Apr 06 22:19:45 PDT 2009","NO_QUERY","_TheSpecialOne_","@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D"
"4","2007156326","Tue Jun 02 12:13:51 PDT 2009","NO_QUERY","HeyItsGrant","WOOT I GOT MY SIMS3!!! Going to fathers. "
"4","2007156362","Tue Jun 02 12:13:52 PDT 2009","NO_QUERY","reen426","@GMMR lol...great review but it's actually Alexis who bit through her lip, not Leah...and it's Stephanie Tanner who says &quot;how rude&quot; "
"4","2007156377","Tue Jun 02 12:13:51 PDT 2009","NO_QUERY","ashlynn32","@AwesomeRabe heyyyy boo "
"4","2007156453","Tue Jun 02 12:13:52 PDT 2009","NO_QUERY","LittleFletcher","@KellyLouiseee no go ahead! Send me the link after "
"4","2007156521","Tue Jun 02 12:13:52 PDT 2009","NO_QUERY","mlexiehayden","@MsJuicy313 The spelling of *psychoticness* was definitely a FAIL! lol... Umm, the crazier you act.. THE BETTER!!! MTV would love it "
"4","2007156552","Tue Jun 02 12:13:52 PDT 2009","NO_QUERY","sspaz1000","@erinjeannexo I know I saw that tix were sold out. I was like wow, I think it sold out pretty fast this year "
"4","2007162781","Tue Jun 02 12:14:26 PDT 2009","NO_QUERY","TonySylvester","@AMShowen well it's a B in here now "
"4","2007162800","Tue Jun 02 12:14:26 PDT 2009","NO_QUERY","Ladysmiles","I love Monica!  I think she set me straight for what to do after school "
"4","2007162801","Tue Jun 02 12:14:26 PDT 2009","NO_QUERY","shawwty_011","on my way to wally world wit my sis and mommy! then afta my baby get off work he comin ova  cnt wait."
"4","2007162822","Tue Jun 02 12:14:26 PDT 2009","NO_QUERY","simplysexxxy25","about to go shopping!!!!! also going to dinner with the family tonight! "
"4","2007162885","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","SmileyRiley1995","Following Ellen Degeneres because she told me to just now on her show. Hahaha "
"4","2007162886","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","carabear555","SCHOOL IS OUT! no way?! yes way!!! "
"4","2007162925","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","aliceKatex","@emilyburnett i think itl be too far from my home ;/ am gonna look at one up north .. some cting summer schoolss .. "
"4","2007162935","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","alisonbelter","@JohnMcCainIV Nah...I just think you're cute  Congrats on graduating btw.."
"4","2007162956","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","AgentMatthews","@anarchistkrist ur cool too  &gt;.&lt; Alex &gt;.&lt;"
"4","2007163022","Tue Jun 02 12:14:27 PDT 2009","NO_QUERY","kschrader44","Am a bit tanner  This is happiness. Also, the Ped Egg has cured my flip-flop diseased feet! Like it."
"4","2007163061","Tue Jun 02 12:14:28 PDT 2009","NO_QUERY","CaptainDuckyy","I am officially a licensed driver "
"4","2007163100","Tue Jun 02 12:14:28 PDT 2009","NO_QUERY","Jekylline","@Deepak_Chopra That is sooo beautyful said!!!!!! I think I'm in love with my soul  that's good?"
"4","2007163208","Tue Jun 02 12:14:28 PDT 2009","NO_QUERY","julieteis","Lady GaGa speaks Swedish in her 'Paparazzi' video - jätteintressant.  And the video itself is really cool too."
"4","2007163255","Tue Jun 02 12:14:29 PDT 2009","NO_QUERY","Grumpi","Waking up with Coffee, finding a special one is following me when I never knew I was leading "
"4","2007163382","Tue Jun 02 12:14:29 PDT 2009","NO_QUERY","atengco","@ldyn3ss you'll be ok honey, it will all come back to you when it's your turn... You got this "
"4","2007163416","Tue Jun 02 12:14:29 PDT 2009","NO_QUERY","ssiewert","@gretchenmensing well that was sweet! What a cool boss "
"4","2007163456","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","IronJawedStar","@Lisa_M_Andrews but then you could stab them "
"4","2007163473","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","milkjosh","@itscalum010 You do speak German? Do in a vid pwease!  Brits speaking German is pretty much the cutest thing ever  ~ http://bit.ly/BNPqR"
"4","2007163518","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","victoriaxmarie","Oh hey @curtis_m ! Thanks for following me. You cute  p.s - Im lovin this movie."
"4","2007163520","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","Miss_Aubrey_16","so why didnt u talk to her about it?....bc she has a big mouth...like bigger than perez hilton! haha love it! "
"4","2007163580","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","jadeylou09","@abi137 hey just following from #netmums "
"4","2007163626","Tue Jun 02 12:14:30 PDT 2009","NO_QUERY","michelley327","@davebarnesmusic that must only be in Tennessee. In Illinois they just reprint your old picture. Sucks to be you! "
"4","2007163717","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","nathvieira","@tommcfly tom! you are sooo perfect...i love you "
"4","2007163739","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","tony182","@cresh182 gah! i thought you said Britains Got Talent, anyhoo .. ye should listen to Lux Aeterna it's beautiful, Placebo tonight pleeease "
"4","2007163741","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","kelc5","@cookie6151 i think you got the wrong spencer there....lol. he's @spencerpratt. and he's your new bff. haha "
"4","2007163748","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","LaurieleeWaul","@TeamTSwift I love that song too  we can do that! but i thought you were already learning sorry? xD so fearless it is for our FIRST! "
"4","2007163821","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","AmyZing1988","@ElThornhill @ElThornhill come mine  we can drink cold drinks by my bedroom window and put a film on -^.^"
"4","2007163855","Tue Jun 02 12:14:31 PDT 2009","NO_QUERY","DJMinue","going to doa  blog tv broadcast in abou 2 hours  @edzjohnson check it out ;O)"
"4","2007163889","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","bella_b","Good news: We won the Victoria getaway in the Doxa raffle! Better news: Mom's biopsy went well this morning!! "
"4","2007163907","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","JanJaap001","@Havanaweb 19 juni  en 26 juni (tevens my B-day  op AT5"
"4","2007163911","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","LexiePixie","Hi @Peppefire !! I know @nataliebrown already and I like her (and her songs lots)  Hugs to you both...~The Po... ♫ http://blip.fm/~7i9ra"
"4","2007163942","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","cmview","Thanks, Pace! How are you my friend?...It's been awhile. "
"4","2007163950","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","AysiaWaysia","#GoodSex is a great way to start of the day. Then it's all I can think about later and it leaves my legs weak ) I love my babe...mmm "
"4","2007164009","Tue Jun 02 12:14:32 PDT 2009","NO_QUERY","JesseH21","@CamilaDuffCyrus uhm, @Josh_Henderson will come over too  just so you know! hahaha"
"4","2007164090","Tue Jun 02 12:14:33 PDT 2009","NO_QUERY","YoungA2985","@xXmIxEdMoDeLXx good  just ate a couple of beignets lol and it's raining outside and still hungry"
"4","2007164141","Tue Jun 02 12:14:33 PDT 2009","NO_QUERY","magical_maggie","listening to the 80&quot;s hair band music channel...brings up so many memories...Good times, good times "
"4","2007164150","Tue Jun 02 12:14:33 PDT 2009","NO_QUERY","JoeDuenwald","Just had a zombiegasm over the L4D2 trailer even tho I've seen it like 100 times "
"4","2007164239","Tue Jun 02 12:14:33 PDT 2009","NO_QUERY","couturecravings","I feel like today i am really taking charge of my life. It's no big thing, i'm just feelin this is my show, and it is a no-nonsense show. "
"4","2007164273","Tue Jun 02 12:14:34 PDT 2009","NO_QUERY","Ash_Craigslist","#MissedConnections re: Mrs. &quot;T&quot; (daly city): &quot;Line of Sight&quot; ~ Bullseye, you caught my eye    http://buzzup.com/4w8f"
"4","2007164284","Tue Jun 02 12:14:34 PDT 2009","NO_QUERY","GCWeddings","Meeting with clients "
"4","2007164327","Tue Jun 02 12:14:34 PDT 2009","NO_QUERY","Doyleyx","this time babyyyyy I'll be Bulletproof!! @mikeyandrewscott good luck in ur exams this week  @izzybellax hope you didnt burn today  xxxxxx"
"4","2007164534","Tue Jun 02 12:14:35 PDT 2009","NO_QUERY","ChainsawRaven","@WayneRockwood If they let people interact online we can start like a wrtiers commune or something "
"4","2007164583","Tue Jun 02 12:14:35 PDT 2009","NO_QUERY","MylesBinford","Hi. I hope this works.   I wanna know if this is going broad or just to you."
"4","2007164591","Tue Jun 02 12:14:35 PDT 2009","NO_QUERY","StylistaMunchee","@couturepenny lolzzzz...it happen to u be4 rite? goooo penny "
"4","2007164756","Tue Jun 02 12:14:36 PDT 2009","NO_QUERY","Killaya","Also it appears Robin's feeling well enough to be at the M&amp;G  I'm glad but also jealous, hah."
"4","2007164829","Tue Jun 02 12:14:36 PDT 2009","NO_QUERY","GiulianaMasi","@mileycyrus Hey miley! Me &amp; Cat &amp; Jo LOVE you &amp; we would like you to come to montreal please. Loveyousomuch! your awesome "
"4","2007164837","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","trx_fitness","@daveqfitness Love the fact that you are wearing a TRX t-shirt! "
"4","2007164866","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","naturallyalise","@hillwithers Hill! "
"4","2007164910","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","kmartdesign","We're in Day 2 of showing our Spring 2010 collection and it looks fab!  Who wants to know what you'll all want come next year?    KH"
"4","2007164957","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","LaylaNatalie","@ASBMUSIC nahh not yet.. i been cleaning the kitchen and cooking  send me a link again"
"4","2007164979","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","NaomiHorton","indeed i did!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! "
"4","2007164997","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","anasofialpr","@jackyyhdz heyy kackityy jackk whatt youdoinn ntcc hey babee pss aquii enn la libraryy off school wooohooo "
"4","2007165002","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","funkyfannys","@missfitstyles:ooh!told u I'd b jealz!!!..gud 2 c ya lady!!enjoy that hoban "
"4","2007165013","Tue Jun 02 12:14:37 PDT 2009","NO_QUERY","Surfingextremes","@Buffy73 http://twitpic.com/6hb2y - You're just one person!  LOL ...I want a mangoooo."
"4","2007165069","Tue Jun 02 12:14:38 PDT 2009","NO_QUERY","Sharonyy","@Camcobain  ... today we got our french tests back..thought i'ld have a baaaad mark, but got a good one..so lucky "
"4","2007165121","Tue Jun 02 12:14:38 PDT 2009","NO_QUERY","devianteve","@KRUNCO He sounds PREFECT for you! I've seen pictures! i'm happy for your Runco "
"4","2007165181","Tue Jun 02 12:14:38 PDT 2009","NO_QUERY","camerontoews","Do some pushups. Maybe a run. Look forward to Frickers tonight "
"4","2007165190","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","Daisierawe","I'm off to make peanut butter cookies!! "
"4","2007165198","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","lisa_payne88","Another gloriously sunny day "
"4","2007165280","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","mwhead2","Yes, I understand some of y'all don't like Nintendo stuff. I don't like Microsoft stuff. Who cares, play what you like, be happy "
"4","2007165332","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","saraghaffarian","missing tommy boy.  but i can't wait for girls night tonight  "
"4","2007165338","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","jessaaissocool","might get an iPhone "
"4","2007165342","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","yemil","Leaving the apps store! New iPhone scratch free "
"4","2007165355","Tue Jun 02 12:14:39 PDT 2009","NO_QUERY","Marcypark","@KYSHA_CANDYGIRL LOl! I Cant Wait for season two.. "
"4","2007165433","Tue Jun 02 12:14:40 PDT 2009","NO_QUERY","KellyxRose","@stephenashfield http://yfrog.com/0cqwzj Fabulous darling!  Looking 4ward to checking this new do out in 2weeks, if it lasts til then?!?"
"4","2007165492","Tue Jun 02 12:14:40 PDT 2009","NO_QUERY","reynaldooo","@kaylakath want you start it from the first again?with me?i hope you'll say yes "
"4","2007165553","Tue Jun 02 12:14:41 PDT 2009","NO_QUERY","StarIyn","i'm finally going to play the saxophone after 2 years!! "
"4","2007165864","Tue Jun 02 12:14:42 PDT 2009","NO_QUERY","dirkvdvaart","New MacBook  Apple collectie compleet."
"4","2007165940","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","xomeganxoxo57",".. you are so amazing it will make my world if you just replied to this. i would never be sad again. i love you  &lt;3 xoxo megan &lt;3 "
"4","2007165947","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","Brittany411","@DannyG27 congrats on the new job! Great news "
"4","2007166010","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","Redkun","@SEGA Non-blurry photo, please. "
"4","2007166017","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","minxkitty","@hushm0nk3y yeah, was definatley a bit ouchy by my big toe, but overall I managed just fine "
"4","2007166040","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","einmaleins","@DanielFurrer you, on twitter... well welcome to your productivity hell "
"4","2007166115","Tue Jun 02 12:14:43 PDT 2009","NO_QUERY","thenaturalmommy","@twentysixcats a great idea!  "
"4","2007166117","Tue Jun 02 12:14:44 PDT 2009","NO_QUERY","SarahTolson","@Tolsonii How cool! "
"4","2007166220","Tue Jun 02 12:14:44 PDT 2009","NO_QUERY","amydawn1975","@kelidea put those down now!!! "
"4","2007166299","Tue Jun 02 12:14:45 PDT 2009","NO_QUERY","JennyBenedict","im a little bit blonde again "
"4","2007166320","Tue Jun 02 12:14:45 PDT 2009","NO_QUERY","hannahlaurenn","taking a much needed nap  nighty night."
"4","2007166345","Tue Jun 02 12:14:45 PDT 2009","NO_QUERY","Lukass182","@chatvert182 döner kebab?? don't you know?? it's like a turk sandwich with lamb  it's delicious, believe... ;)"
"4","2007166385","Tue Jun 02 12:14:45 PDT 2009","NO_QUERY","grzegorzkulesza","tweetie is so much fun "
"4","2007166486","Tue Jun 02 12:14:45 PDT 2009","NO_QUERY","TaniaD37","http://twitpic.com/6hbup - Debora and Tania. I love you, Swift mine "
"4","2007166497","Tue Jun 02 12:14:46 PDT 2009","NO_QUERY","EmmaJaneR","@Harra Thanks. Sort of good to be back, even though it can never quite compare to luxuriating on a beach on the Isle of Wight. "
"4","2007166500","Tue Jun 02 12:14:46 PDT 2009","NO_QUERY","1001noisycamera","@synthetictone  a TV infomercial for a Time Machine? "
"4","2007166625","Tue Jun 02 12:14:46 PDT 2009","NO_QUERY","fiberartisan","@whitemts wow. considering how far the white mountains are from the coast that sounds like a stretch "
"4","2007166676","Tue Jun 02 12:14:46 PDT 2009","NO_QUERY","heylanietate","@kentgarrison i was bored in ft. worth "
"4","2007166715","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","naturalamber","I apologize that link is for a pendant necklace. Been crafting so much my eyes are crossing  in a good way though"
"4","2007166721","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","oOogabriela","@Dafreshprince Heeeeyyyyy "
"4","2007166725","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","katiegibbo93","oh my, it worked! "
"4","2007166742","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","Richard_Rn","@MisterNoodle @MisterNoodle Make iced tea? "
"4","2007166746","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","masarat","@samarowais samarrrrr thank you so much for the wishes, really appreciate it! fingers crossed for a good show "
"4","2007166804","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","michellechase","@ArquetteSisters @spinlikeflynn LOL you both posted threads for tonights show. Agree that Mike Baker is worth 2 threads though "
"4","2007166848","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","MonsieurRouge","@sutured As that old goat Gordon Ramsay would say; Thai beef salad (yum nuea), DONE!  "
"4","2007166852","Tue Jun 02 12:14:47 PDT 2009","NO_QUERY","joyfulbathco","@indiebusiness you possess excellent reasoning skills indeed "
"4","2007166957","Tue Jun 02 12:14:48 PDT 2009","NO_QUERY","CrosbyGirl87","@katfishh ahhh i looove that game "
"4","2007166995","Tue Jun 02 12:14:48 PDT 2009","NO_QUERY","gresiesifaianta","talking to my ex about him and thinking of someone i met about 10 min ago.... a girl that always has boyfriens and she si not nice at all "
"4","2007238640","Tue Jun 02 12:21:09 PDT 2009","NO_QUERY","KimSeattle","There is NO more beautiful place on the face of the plant than Seatle on a warm, sunny day. Think I'll go for a bike ride "
"4","2007238670","Tue Jun 02 12:21:09 PDT 2009","NO_QUERY","ahitinsweden","@trosekay I am sure there are!! "
"4","2007238699","Tue Jun 02 12:21:09 PDT 2009","NO_QUERY","ArcaTechOEM","@amcafee what American Capitalism? "
